INDEX,SID,DATAPAKID,RECORD,WM_LGNUM,OI_EBELN,OI_EBELP,WM_DOCNO,WM_ITEMNO,/BIC/GEWHUGUID,RECORDMODE,CALYEAR,CALMONTH,CALWEEK,CALDAY,WM_PRODNO,WM_HUIDENT,WM_DOCCAT,WM_DOCTYPE,WM_LGTYP,/BIC/GEWPWAGEN,/BIC/G0WM_TU_N,WM_TUSRACT,WM_LICNUM,WM_LGPLA,/BIC/GEWTSTP00,/BIC/GEWVBELN,/BIC/GEWTSTP10,/BIC/GEWSTAT10,/BIC/GEWTSTP20,/BIC/GEWSTAT20,/BIC/GEWTSTP30,/BIC/GEWSTAT30,/BIC/GEWTSTP40,/BIC/GEWSTAT40,/BIC/GEWTSTP45,/BIC/GEWSTAT45,/BIC/GEWTSTP50,/BIC/GEWSTAT50,/BIC/GEWTSTP60,/BIC/GEWSTAT60,/BIC/GEWTSTP65,/BIC/GEWSTAT65,/BIC/GEWTSTP70,/BIC/GEWSTAT70,/BIC/GEWTSTP75,/BIC/GEWSTAT75,/BIC/GEWTSTP80,/BIC/GEWSTAT80,/BIC/GEWTSTP90,/BIC/GEWSTAT90,/BIC/GEWTSTP95,/BIC/GEWSTAT95,/BIC/GEWSTAT15,/BIC/GEWSTAT99,/BIC/GEWSTATTL,/BIC/GEWLSTAT,WM_COUNT2,/BIC/GEW2030L,/BIC/GEW3040L,/BIC/GEW4045T,/BIC/GEW6565T,/BIC/GEW6575L,/BIC/GEW7080L,/BIC/GEW7575T,/BIC/GEW8090L,/BIC/GEW2080L,/BIC/GEWTST45L,/BIC/GEWTST65L,/BIC/GEWTST75L
1152,67417,1,1129,LOCM,5100044207,10,00000000000000000000000022000000501,10,AE2340D55A031ED5A3BBC25A3DB65C0D,,2016,201603,201610,2016-03-10,03L105266DE,00000000001000000126,PDO,ZLE1,GSK,,000000200000000403,655,LKW001,WAENGPASS1,20160310134909,,20160310135316,1,20160310135318,3,20160310135714,3,20160311092425,1,20160311092444,3,20160311092444,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,236,70031,27,0,0,0,0,0,0,20160311092444,0,0
1153,67417,1,1130,LOCM,5100044208,10,00000000000000000000000022000000502,10,AE2340D55A031EE5A3BC38A901A54046,,2016,201603,201610,2016-03-10,03L105266DE,00000000001000000160,PDO,ZLE1,GSK,,000000200000000403,655,LKW001,WAENGPASS1,20160310134909,,20160310135933,1,20160310135934,3,20160310140313,3,20160311092429,1,20160311092444,3,20160311092444,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,219,69676,27,0,0,0,0,0,0,20160311092444,0,0
1154,67417,1,1131,LOCM,5100044207,10,00000000000000000000000022000000501,10,AE2340D55A031EE5A3BC38A9112B0046,,2016,201603,201610,2016-03-10,03L105266DE,00000000001000000161,PDO,ZLE1,GSK,,000000200000000403,655,LKW001,WAENGPASS1,20160310134909,,20160310135316,1,20160310135318,3,20160310135730,3,20160311092432,1,20160311092444,3,20160311092444,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,252,70022,27,0,0,0,0,0,0,20160311092444,0,0
1155,67417,1,1132,LOCM,5100044209,10,00000000000000000000000022000000601,10,AE2340D55A031ED5A3BC4CF69BEA5253,,2016,201603,201610,2016-03-10,03L105266DE,00000000001000000162,PDO,ZLE1,GSK,,000000200000000403,655,LKW001,WAENGPASS1,20160310140345,,20160310140354,3,20160310140355,3,20160310140637,3,20160311092436,1,20160311092444,3,20160311092444,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,162,69479,27,0,0,0,0,0,0,20160311092444,0,0
1156,67417,1,1133,LOCM,5100044205,10,00000000000000000000000022000000500,20,AE2340D55A031ED5B9A826946ADCC15D,,2016,201603,201610,2016-03-10,06J145713K,00000000001000002005,PDO,ZLC1,GGT,,000000200000000403,655,LKW001,WAENGPASS1,20160310132803,,20160310132902,2,20160310132918,3,20160310134434,3,20160311092439,1,20160311092444,3,20160311092444,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,916,70805,27,0,0,0,0,0,0,20160311092444,0,0
1157,67417,1,1134,LOCM,5100043944,10,00000000000000000000000021000000763,10,0A63B21C04021ED5B8918683D31D189B,,2016,201603,201609,2016-03-03,06K103403AE,00000000000013943734,PDO,ZLC1,GRS,,000000200000000404,657,LKW001,LMWALKWL03,20160303143119,,20160303143159,3,20160307121841,1,20160311084315,1,20160311092516,1,20160311092518,3,20160311092518,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,332674,2521,6,0,0,0,0,0,0,20160311092518,0,0
1158,67417,1,1135,LOCM,5100043530,10,00000000000000000000000021000000602,10,AE2340D55A031ED5A3BC4CF6CE675253,,2016,201601,201601,2016-01-07,03L105266DE,00000000001000000163,PDO,ZLC1,GSK,,000000200000000404,657,LKW001,LMWALKWL03,20160107094444,,20160107095420,1,20160107095421,3,20160311084356,1,20160311092512,1,20160311092518,3,20160311092518,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,5525375,2476,6,0,0,0,0,0,0,20160311092518,0,0
1159,67417,1,1136,LOCM,5100044218,10,00000000000000000000000021000001204,10,AE2340D55A031ED5B49390817CFD09D6,,2016,201603,201611,2016-03-16,059103353EF,00000000000013941952,PDO,ZLC1,GBM,,000000200000000406,671,LKW3161403,LMWALKWL04,20160316125635,,20160316125759,1,20160316125802,3,20160316130200,3,20160316130336,3,20160316130339,3,20160316130340,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,238,96,3,0,0,0,0,0,0,20160316130339,0,0
1160,67417,1,1137,LOCM,5100044219,10,00000000000000000000000021000001302,10,AE2340D55A031ED5B49390819560C9D6,,2016,201603,201611,2016-03-16,059103353EF,00000000000013941953,PDO,ZLC1,GBM,,000000200000000407,673,LKW3161413,LMWALKWL04,20160316125636,,20160316125800,1,20160316125803,3,20160316130219,3,20160316131331,3,20160316131333,3,20160316131333,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,256,672,2,0,0,0,0,0,0,20160316131333,0,0
1161,67417,1,1138,LOCM,5100044220,10,00000000000000000000000021000001101,10,AE2340D55A031ED5B4939081F35E09D6,,2016,201603,201611,2016-03-16,059103353EF,00000000000013941956,PDO,ZLC1,GBM,,000000200000000408,675,LKW3161414,LMWALKWL04,20160316125636,,20160316125800,1,20160316125801,3,20160316130250,3,20160316131441,3,20160316131443,3,20160316131443,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,289,711,2,0,0,0,0,0,0,20160316131443,0,0
1162,67417,1,1139,LOCM,5100044224,10,00000000000000000000000021000001207,40,AE2340D55A031ED5B4939080F53009D6,,2016,201603,201611,2016-03-16,059103353EF,00000000000013941948,PDO,ZLC1,GBM,,000000200000000409,677,LKW3161425,LMWALKWR04,20160316132328,,20160316132344,3,20160316132345,3,20160316132458,3,20160316132600,3,20160316132602,3,20160316132602,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,73,62,2,0,0,0,0,0,0,20160316132602,0,0
1163,67417,1,1140,LOCM,5100044224,10,00000000000000000000000021000001207,60,AE2340D55A031ED5B49390813E17C9D6,,2016,201603,201611,2016-03-16,059103353EF,00000000000013941949,PDO,ZLC1,GBM,,000000200000000410,679,LKW3161426,LMWALKWR04,20160316132328,,20160316132344,3,20160316132345,3,20160316132515,3,20160316132624,3,20160316132626,3,20160316132626,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,90,69,2,0,0,0,0,0,0,20160316132626,0,0
1164,67417,1,1141,LOCM,5100044224,10,00000000000000000000000021000001207,80,AE2340D55A031ED5B49390814F6AC9D6,,2016,201603,201611,2016-03-16,059103353EF,00000000000013941950,PDO,ZLC1,GBM,,000000200000000411,681,LKW3161427,LMWALKWR04,20160316132328,,20160316132344,3,20160316132345,3,20160316132531,3,20160316132709,3,20160316132711,3,20160316132711,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,106,98,2,0,0,0,0,0,0,20160316132711,0,0
1165,67417,1,1143,LOCM,5100044225,10,00000000000000000000000021000001303,20,AE2340D55A031ED5B2D70361C047015D,,2016,201603,201611,2016-03-16,06H103023L,00000000001000001838,PDO,ZLC1,GRS,,000000200000000412,683,LKW3161520,LMWALKWL01,20160316134841,,20160316134910,3,20160316134910,3,20160316142045,3,20160316142118,3,20160316142626,1,20160316142629,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,1895,33,308,0,0,0,0,0,0,20160316142626,0,0
1166,67417,1,1142,LOCM,5100044225,10,00000000000000000000000021000001303,10,AE2340D55A031ED5B2D70195D576C15D,,2016,201603,201611,2016-03-16,06H103023L,00000000001000001760,PDO,ZLC1,GRS,,000000200000000412,683,LKW3161520,LMWALKWL01,20160316134841,,20160316134910,3,20160316134910,3,20160316142012,3,20160316142137,3,20160316142626,1,20160316142629,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,1862,85,308,0,0,0,0,0,0,20160316142626,0,0
1167,67417,1,1144,LOCM,5100044226,10,00000000000000000000000021000001103,10,AE2340D55A031ED5B2D70361B36A815D,,2016,201603,201611,2016-03-16,06H103023L,00000000001000001837,PDO,ZLC1,GRS,,000000200000000413,685,LKW3161533,LMWALKWL01,20160316142847,,20160316142908,3,20160316142908,3,20160316143328,3,20160316143354,3,20160316143414,3,20160316143414,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,260,26,20,0,0,0,0,0,0,20160316143414,0,0
1168,67417,1,1145,LOCM,5100043998,10,00000000000000000000000022000000700,10,AE2340D55A031ED5BB82F40A12A04982,,2016,201603,201611,2016-03-17,038105101AAROH,00000000000013945459,PDO,ZLC1,GRS,,000000200000000414,687,LKW001,WAENGPASS1,20160317081412,,20160317081533,1,20160317081533,3,20160317081749,3,20160317081810,3,20160317081813,3,20160317081813,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,136,21,3,0,0,0,0,0,0,20160317081813,0,0
1169,67417,1,1146,LOCM,5100043806,10,00000000000000000000000021000000671,30,AE2340D55A031ED5B1B26CBC46E1CDE7,,2016,201601,201604,2016-01-27,06H103023S,00000000001000001678,PDO,ZLC1,GRS,,000000200000000415,689,LKW3171124,LMWALKWL02,20160127191129,,20160127191156,3,20160127191157,3,20160317102259,1,20160317102420,3,20160317102422,3,20160317102422,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,4288262,81,2,0,0,0,0,0,0,20160317102422,0,0
1170,67417,1,1147,LOCM,5100043760,10,00000000000000000000000021000000680,30,AE2340D55A031EE5A5A233C23DD899A5,,2016,201602,201605,2016-02-03,04E103404N,00000000000013940018,PDO,ZLC1,GRO,,000000200000000416,691,LKW3171138,LMWALKWL03,20160203101913,,20160203102126,1,20160203102127,3,20160317103235,1,20160317103908,3,20160317103910,3,20160317103911,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,3715868,393,13,0,0,0,0,0,0,20160317103910,0,0
1171,67417,1,1148,LOCM,5100043880,10,00000000000000000000000021000000736,30,0A63B21C04021ED5B7F819B6409641AE,,2016,201603,201609,2016-03-01,06E103023CQ,00000000000013943627,PDO,ZLC1,GFR,,000000200000000416,691,LKW3171138,LMWALKWL03,20160301140232,,20160301140312,3,20160301140313,3,20160317103504,1,20160317103857,3,20160317103910,3,20160317103911,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,1369911,233,13,0,0,0,0,0,0,20160317103910,0,0
1172,67417,1,1149,LOCM,5100044301,10,00000000000000000000000021000001208,10,AE2340D55A031EE5BB89294E7AB0D5B1,,2016,201603,201611,2016-03-17,06J145713K,00000000001000002056,PDO,ZLC1,GGT,,000000200000000417,693,LKW3171516,LMWALKWL04,20160317140055,,20160317140144,2,20160317140729,1,20160317140834,3,20160317141631,3,20160317141639,3,20160317141640,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,65,477,15,0,0,0,0,0,0,20160317141639,0,0
1173,67417,1,1150,LOCM,5100044302,10,00000000000000000000000021000001104,10,AE2340D55A031EE5BB89294E8D34D5B1,,2016,201603,201611,2016-03-17,06J145713K,00000000001000002057,PDO,ZLC1,GGT,,000000200000000417,693,LKW3171516,LMWALKWL04,20160317140056,,20160317140143,3,20160317140657,1,20160317140848,3,20160317141624,3,20160317141639,3,20160317141640,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,111,456,15,0,0,0,0,0,0,20160317141639,0,0
1174,67417,1,1151,LOCM,5100044303,10,00000000000000000000000021000001306,20,AE2340D55A031EE5BB8948BAA7D9C4AC,,2016,201603,201611,2016-03-17,06J145713K,00000000001000002062,PDO,ZLC1,GGT,,000000200000000417,693,LKW3171516,LMWALKWL04,20160317140056,,20160317140143,3,20160317141321,1,20160317141359,3,20160317141637,3,20160317141639,3,20160317141640,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,38,158,15,0,0,0,0,0,0,20160317141639,0,0
1175,67417,1,1152,LOCM,5100044303,10,00000000000000000000000021000001306,30,AE2340D55A031EE5BB8949B51EBF44AC,,2016,201603,201611,2016-03-17,06J145713K,00000000001000002068,PDO,ZLC1,GGT,,000000200000000419,697,LKW3171520,LMWALKWR03,20160317140056,,20160317140143,3,20160317141321,1,20160317142005,3,20160317142419,3,20160317142421,3,20160317142422,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,404,254,2,0,0,0,0,0,0,20160317142421,0,0
1176,67417,1,1153,LOCM,5100044304,10,00000000000000000000000021000001307,10,AE2340D55A031ED5B4AACC58779489D6,,2016,201603,201611,2016-03-17,06H103023L,00000000000013941970,PDO,ZLC1,GRS,,000000200000000420,699,LKW3171542,LMWALKWR04,20160317143829,,20160317143850,3,20160317143851,3,20160317144134,3,20160317144314,3,20160317144718,1,20160317144721,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,163,100,244,0,0,0,0,0,0,20160317144718,0,0
1177,67417,1,1154,LOCM,5100044232,10,00000000000000000000000021000001112,10,AE2340D55A031ED5B4AACC58779489D6,,2016,201603,201612,2016-03-24,06H103023L,00000000000013941970,PDO,ZLC1,GRS,,000000200000000420,0,,LMWALKWR04,20160324101224,,20160324101252,3,20160324101254,3,20160317144134,3,20160317144314,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,1,ST40,1,-588680,100,244,0,0,0,0,0,0,20160317144718,0,0
1178,67417,1,1155,LOCM,5100044304,10,00000000000000000000000021000001307,20,0A63B21C04021EE5B4B12D1B540F4EAE,,2016,201603,201611,2016-03-17,06H103023L,00000000000013941986,PDO,ZLC1,GRS,,000000200000000420,699,LKW3171542,LMWALKWR04,20160317143829,,20160317143850,3,20160317143851,3,20160317144146,3,20160317144326,3,20160317144718,1,20160317144721,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,175,100,244,0,0,0,0,0,0,20160317144718,0,0
1179,67417,1,1156,LOCM,5100044200,10,00000000000000000000000021000000891,10,0A63B21C04021EE5B4B12D1B8C1C0EAE,,2016,201603,201610,2016-03-08,06H103023L,00000000000013941987,PDO,ZLC1,GRS,,000000200000000420,699,LKW3171542,LMWALKWR04,20160308155424,,20160308155452,3,20160309102546,1,20160317144120,1,20160317144334,3,20160317144718,1,20160317144721,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,706534,134,244,0,0,0,0,0,0,20160317144718,0,0
1180,67417,1,1157,LOCM,5100044308,10,00000000000000000000000021000001310,10,0A63B21C04021EE5B4B12D1B9B008EAE,,2016,201603,201612,2016-03-22,06H103023L,00000000000013941988,PDO,ZLC1,GRS,,000000200000000423,725,LKW3221512,LMWALKWL01,20160322125646,,20160322125841,1,20160322125843,3,20160322141102,1,20160322141249,3,20160322141251,3,20160322141251,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,4339,107,22,0,0,0,0,0,0,20160322141251,0,0
1181,67417,1,1158,LOCM,5100044311,10,00000000000000000000000021000001211,10,0A220EF637021EE5B5C87B16FE320AFC,,2016,201603,201612,2016-03-22,06H103023L,00000000000013942166,PDO,ZLC1,GRS,,000000200000000423,725,LKW3221512,LMWALKWL01,20160322125647,,20160322125841,1,20160322140835,1,20160322141150,3,20160322141229,3,20160322141251,3,20160322141251,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,195,39,22,0,0,0,0,0,0,20160322141251,0,0
1182,67417,1,1159,LOCM,5100044309,10,00000000000000000000000021000001210,10,AE2340D55A031ED5B2D70195F72B815D,,2016,201603,201612,2016-03-22,06H103023L,00000000001000001763,PDO,ZLC1,GRS,,000000200000000423,725,LKW3221512,LMWALKWL01,20160322125647,,20160322125841,1,20160322125843,3,20160322141117,1,20160322141243,3,20160322141251,3,20160322141251,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,4354,86,22,0,0,0,0,0,0,20160322141251,0,0
1183,67417,1,1160,LOCM,5100044310,10,00000000000000000000000021000001311,10,AE2340D55A031ED5B2D703621855815D,,2016,201603,201612,2016-03-22,06H103023L,00000000001000001840,PDO,ZLC1,GRS,,000000200000000423,725,LKW3221512,LMWALKWL01,20160322125647,,20160322125841,1,20160322140830,1,20160322141137,3,20160322141236,3,20160322141251,3,20160322141251,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,187,59,22,0,0,0,0,0,0,20160322141251,0,0
1184,67417,1,1162,LOCM,5100044313,10,00000000000000000000000021000001312,10,AE2340D55A031ED5B2D70196183DC15D,,2016,201603,201612,2016-03-22,06H103023L,00000000001000001766,PDO,ZLC1,GRS,,000000200000000424,727,LKW3221527,LMWALKWL02,20160322141505,,20160322141535,3,20160322141536,3,20160322142313,3,20160322142822,3,20160322142831,3,20160322142831,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,457,309,34,0,0,0,0,0,0,20160322142831,0,0
1185,67417,1,1163,LOCM,5100044314,10,00000000000000000000000021000001212,10,AE2340D55A031ED5B2D7036312B9815D,,2016,201603,201612,2016-03-22,06H103023L,00000000001000001844,PDO,ZLC1,GRS,,000000200000000424,727,LKW3221527,LMWALKWL02,20160322141506,,20160322141536,3,20160322141537,3,20160322142333,3,20160322142829,3,20160322142831,3,20160322142831,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,476,296,34,0,0,0,0,0,0,20160322142831,0,0
1186,67417,1,1161,LOCM,5100044314,10,00000000000000000000000021000001212,10,0A220EF637021EE5B5C87B1737274AFC,,2016,201603,201612,2016-03-22,06H103023L,00000000000013942168,PDO,ZLC1,GRS,,000000200000000424,727,LKW3221527,LMWALKWL02,20160322141506,,20160322141536,3,20160322141537,3,20160322142734,3,20160322142757,3,20160322142831,3,20160322142831,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,717,23,34,0,0,0,0,0,0,20160322142831,0,0
1187,67417,1,1164,LOCM,5100044318,10,00000000000000000000000021000001313,10,0A220EF637021EE5B5C87B171D9F0AFC,,2016,201603,201612,2016-03-22,06H103023L,00000000000013942167,PDO,ZLC1,GRS,,000000200000000425,729,LKW3221548,LMWALKWL03,20160322144018,,20160322144057,3,20160322144058,3,20160322144754,3,20160322144838,3,20160322144913,3,20160322144913,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,416,44,35,0,0,0,0,0,0,20160322144913,0,0
1188,67417,1,1165,LOCM,5100044315,10,00000000000000000000000021000001213,10,AE2340D55A031ED5B2D701963CAE815D,,2016,201603,201612,2016-03-22,06H103023L,00000000001000001769,PDO,ZLC1,GRS,,000000200000000425,729,LKW3221548,LMWALKWL03,20160322143755,,20160322144056,1,20160322144057,3,20160322144659,3,20160322144910,3,20160322144913,3,20160322144913,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,362,131,35,0,0,0,0,0,0,20160322144913,0,0
1189,67417,1,1166,LOCM,5100044316,10,00000000000000000000000021000001109,10,AE2340D55A031ED5B2D701965699815D,,2016,201603,201612,2016-03-22,06H103023L,00000000001000001770,PDO,ZLC1,GRS,,000000200000000425,729,LKW3221548,LMWALKWL03,20160322143756,,20160322144056,1,20160322144057,3,20160322144715,3,20160322144858,3,20160322144913,3,20160322144913,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,378,103,35,0,0,0,0,0,0,20160322144913,0,0
1190,67417,1,1167,LOCM,5100044317,10,00000000000000000000000021000001110,10,AE2340D55A031ED5B2D7036231FA815D,,2016,201603,201612,2016-03-22,06H103023L,00000000001000001842,PDO,ZLC1,GRS,,000000200000000425,729,LKW3221548,LMWALKWL03,20160322143756,,20160322144056,1,20160322144058,3,20160322144733,3,20160322144850,3,20160322144913,3,20160322144913,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,395,77,35,0,0,0,0,0,0,20160322144913,0,0
1191,67417,1,1169,LOCM,5100044322,10,00000000000000000000000021000001315,10,AE2340D55A031ED5BC87BD5A943BCBFC,,2016,201603,201612,2016-03-22,06H103023L,00000000001000002149,PDO,ZLC1,GRS,,000000200000000426,731,LKW3241110,LMWALKWL04,20160322151717,,20160322151738,3,20160322151738,3,20160322152028,3,20160324101029,1,20160324101054,3,20160324101055,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,170,154201,25,0,0,0,0,0,0,20160324101054,0,0
1192,67417,1,1170,LOCM,5100044319,10,00000000000000000000000021000001314,10,AE2340D55A031ED5BC87BD5AB5260BFC,,2016,201603,201612,2016-03-22,06H103023L,00000000001000002150,PDO,ZLC1,GRS,,000000200000000426,731,LKW3241110,LMWALKWL04,20160322144019,,20160322144057,3,20160322151014,1,20160322151920,3,20160324101037,1,20160324101054,3,20160324101055,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,546,154277,25,0,0,0,0,0,0,20160324101054,0,0
1193,67417,1,1168,LOCM,5100044321,10,00000000000000000000000021000001214,10,AE2340D55A031EE5BC87B2A224598D68,,2016,201603,201612,2016-03-22,06H103023L,00000000001000002102,PDO,ZLC1,GRS,,000000200000000426,731,LKW3241110,LMWALKWL04,20160322151434,,20160322151504,3,20160322151506,3,20160322151956,3,20160324101053,1,20160324101054,3,20160324101055,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,290,154257,25,0,0,0,0,0,0,20160324101054,0,0
1194,67417,1,1171,LOCM,5100044320,10,00000000000000000000000021000001111,10,AE2340D55A031ED5BC87BD5ADEF70BFC,,2016,201603,201612,2016-03-22,06H103023L,00000000001000002153,PDO,ZLC1,GRS,,000000200000000426,731,LKW3241110,LMWALKWL04,20160322151434,,20160322151505,3,20160322151507,3,20160322151935,3,20160324101044,1,20160324101054,3,20160324101055,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,268,154269,25,0,0,0,0,0,0,20160324101054,0,0
1195,67417,1,1172,LOCM,5100044232,10,00000000000000000000000021000001112,10,AE2340D55A031ED5BC87BD5ACFEE4BFC,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002152,PDO,ZLC1,GRS,,000000200000000427,733,LKW3241121,LMWALKWR04,20160324101224,,20160324101252,3,20160324101254,3,20160324101844,3,20160324102157,3,20160324104740,1,20160324104740,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,350,193,1543,0,0,0,0,0,0,20160324104740,0,0
1196,67417,1,1173,LOCM,5100044236,10,00000000000000000000000021000001114,10,AE2340D55A031ED5BC87BD5ACFEE4BFC,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002152,PDO,ZLC1,GRS,,000000200000000427,0,,LMWALKWL03,20160324105234,,20160324105320,3,20160324130718,1,20160324132544,3,20160324102157,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,1,ST40,1,1106,-11027,1543,0,0,0,0,0,0,20160324104740,0,0
1197,67417,1,1174,LOCM,5100044234,10,00000000000000000000000021000001317,10,AE2340D55A031ED5B88B8D5ED6188DE7,,2016,201603,201612,2016-03-24,06H103023L,00000000001000001896,PDO,ZLC1,GRS,,000000200000000428,735,LKW3241338,LMWALKWL01,20160324101225,,20160324101252,3,20160324101254,3,20160324123726,1,20160324124020,3,20160324130036,1,20160324130038,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,8672,174,1216,0,0,0,0,0,0,20160324130036,0,0
1198,67417,1,1175,LOCM,5100044234,10,00000000000000000000000021000001317,10,AE2340D55A031ED5BB8A243D3A904982,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002069,PDO,ZLC1,GRS,,000000200000000428,735,LKW3241338,LMWALKWL01,20160324101225,,20160324101252,3,20160324101254,3,20160324123749,1,20160324124027,3,20160324130036,1,20160324130038,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,8695,158,1216,0,0,0,0,0,0,20160324130036,0,0
1199,67417,1,1176,LOCM,5100044234,10,00000000000000000000000021000001317,10,AE2340D55A031EE5BC87B5F91C0DCD68,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002113,PDO,ZLC1,GRS,,000000200000000428,735,LKW3241338,LMWALKWL01,20160324101225,,20160324101252,3,20160324101254,3,20160324123819,1,20160324124035,3,20160324130036,1,20160324130038,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,8725,136,1216,0,0,0,0,0,0,20160324130036,0,0
1200,67417,1,1177,LOCM,5100044236,10,00000000000000000000000021000001114,10,AE2340D55A031EE5BC87B5F91C0DCD68,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002113,PDO,ZLC1,GRS,,000000200000000428,0,,LMWALKWL01,20160324105234,,20160324105320,3,20160324130718,1,20160324123819,3,20160324124035,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,1,ST40,1,-1739,136,1216,0,0,0,0,0,0,20160324130036,0,0
1201,67417,1,1178,LOCM,5100044233,10,00000000000000000000000021000001316,20,AE2340D55A031EE5BC87B7ED034D8D68,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002123,PDO,ZLC1,GRS,,000000200000000429,737,LKW3241407,LMWALKWL02,20160324101225,,20160324101253,3,20160324101255,3,20160324130717,1,20160324130744,3,20160324132057,1,20160324132057,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,10462,27,793,0,0,0,0,0,0,20160324132057,0,0
1202,67417,1,1179,LOCM,5100044236,10,00000000000000000000000021000001114,10,AE2340D55A031EE5BC87B7ED034D8D68,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002123,PDO,ZLC1,GRS,,000000200000000429,0,,LMWALKWL02,20160324105234,,20160324105320,3,20160324130718,1,20160324130717,3,20160324130744,3,0,,0,,0,,0,,0,,0,,0,,0,,0,,,,1,ST40,1,-1,27,793,0,0,0,0,0,0,20160324132057,0,0
1203,67417,1,1180,LOCM,5100044233,10,00000000000000000000000021000001316,20,AE2340D55A031ED5BC87BD5AC3A90BFC,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002151,PDO,ZLC1,GRS,,000000200000000429,737,LKW3241407,LMWALKWL02,20160324101225,,20160324101253,3,20160324101255,3,20160324130655,1,20160324130814,3,20160324132057,1,20160324132057,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,10440,79,793,0,0,0,0,0,0,20160324132057,0,0
1204,67417,1,1181,LOCM,5100044235,10,00000000000000000000000021000001113,10,AE2340D55A031ED5BC87BD5AEC648BFC,,2016,201603,201612,2016-03-24,06H103023L,00000000001000002154,PDO,ZLC1,GRS,,000000200000000430,739,LKW3241424,LMWALKWL03,20160324101226,,20160324101252,3,20160324101254,3,20160324132511,1,20160324132611,3,20160406115748,1,20160406115813,3,0,,0,,0,,0,,0,,0,,0,,,,1,ST50,1,11537,60,1117897,0,0,0,0,0,0,20160406115748,0,0
